event_name,event_date,event_time,event_loc
KOVO + 우리카드 + 한국전력 ,2018.01.26 (금),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + KGC인삼공사 ,2018.01.28 (일),16:00 ,서울장충체육관 
KOVO + 우리카드 + KB손해보험 ,2018.01.30 (화),19:00 ,서울장충체육관 
KOVO + 우리카드 + 삼성화재 ,2018.02.02 (금),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + 한국도로공사 ,2018.02.04 (일),16:00 ,서울장충체육관 
KOVO + 우리카드 + 대한항공 ,2018.02.06 (화),19:00 ,서울장충체육관 
KOVO + 우리카드 + OK저축은행 ,2018.02.09 (금),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + 현대건설 ,2018.02.20 (화),17:00 ,서울장충체육관 
KOVO + GS칼텍스 + 흥국생명 ,2018.02.24 (토),16:00 ,서울장충체육관 
KOVO + 우리카드 + 현대캐피탈 ,2018.02.25 (일),14:00 ,서울장충체육관 
KOVO + GS칼텍스 + IBK기업은행 ,2018.03.06 (화),17:00 ,서울장충체육관 
Kleague + 서울 이랜드 + 부산 아이파크 ,2018.03.11 (일),15:00 ,잠실올림픽주경기장 
KBO + 두산 + 삼성 ,2018.03.24 (토),14:00 ,서울 잠실 야구장 
KBO + 넥센 + 한화 ,2018.03.24 (토),14:00 ,서울고척스카이돔 
Kleague + 서울 이랜드 + 광주 FC ,2018.03.24 (토),15:00 ,잠실올림픽주경기장 
KBO + 두산 + 삼성 ,2018.03.25 (일),14:00 ,서울 잠실 야구장 
KBO + 넥센 + 한화 ,2018.03.25 (일),14:00 ,서울고척스카이돔 
KBO + 넥센 + LG ,2018.03.27 (화),18:30 ,서울고척스카이돔 
KBO + 두산 + 롯데 ,2018.03.27 (화),18:30 ,서울 잠실 야구장 
KBO + 두산 + 롯데 ,2018.03.28 (수),18:30 ,서울 잠실 야구장 
KBO + 넥센 + LG ,2018.03.28 (수),18:30 ,서울고척스카이돔 
KBO + 두산 + 롯데 ,2018.03.29 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + LG ,2018.03.29 (목),18:30 ,서울고척스카이돔 
KBO + LG + KIA ,2018.03.30 (금),18:30 ,서울 잠실 야구장 
Kleague + 서울 이랜드 + 부천 FC ,2018.03.31 (토),15:00 ,잠실올림픽주경기장 
KBO + LG + KIA ,2018.03.31 (토),17:00 ,서울 잠실 야구장 
KBO + LG + KIA ,2018.04.01 (일),14:00 ,서울 잠실 야구장 
KBO + 두산 + LG ,2018.04.03 (화),18:30 ,서울 잠실 야구장 
KBO + 넥센 + KT ,2018.04.03 (화),18:30 ,서울고척스카이돔 
KBO + 넥센 + KT ,2018.04.04 (수),18:30 ,서울고척스카이돔 
KBO + 두산 + LG ,2018.04.04 (수),18:30 ,서울 잠실 야구장 
KBO + 두산 + LG ,2018.04.05 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + KT ,2018.04.05 (목),18:30 ,서울고척스카이돔 
KBO + 두산 + NC ,2018.04.06 (금),18:30 ,서울 잠실 야구장 
KBO + 두산 + NC ,2018.04.07 (토),17:00 ,서울 잠실 야구장 
Kleague + 서울 이랜드 + 성남 FC ,2018.04.08 (일),17:00 ,잠실올림픽주경기장 
KBO + 두산 + NC ,2018.04.08 (일),14:00 ,서울 잠실 야구장 
KBO + LG + SK ,2018.04.10 (화),18:30 ,서울 잠실 야구장 
KBO + LG + SK ,2018.04.11 (수),18:30 ,서울 잠실 야구장 
KBO + LG + SK ,2018.04.12 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 두산 ,2018.04.13 (금),18:30 ,서울고척스카이돔 
KBO + LG + KT ,2018.04.13 (금),18:30 ,서울 잠실 야구장 
KBO + LG + KT ,2018.04.14 (토),17:00 ,서울 잠실 야구장 
Kleague + 서울 이랜드 + FC 안양 ,2018.04.14 (토),17:00 ,잠실올림픽주경기장 
KBO + 넥센 + 두산 ,2018.04.14 (토),17:00 ,서울고척스카이돔 
KBO + LG + KT ,2018.04.15 (일),14:00 ,서울 잠실 야구장 
KBO + 넥센 + 두산 ,2018.04.15 (일),14:00 ,서울고척스카이돔 
KBO + 넥센 + NC ,2018.04.17 (화),18:30 ,서울고척스카이돔 
KBO + 두산 + 한화 ,2018.04.17 (화),18:30 ,서울 잠실 야구장 
KBO + 넥센 + NC ,2018.04.18 (수),18:30 ,서울고척스카이돔 
KBO + 두산 + 한화 ,2018.04.18 (수),18:30 ,서울 잠실 야구장 
KBO + 넥센 + NC ,2018.04.19 (목),18:30 ,서울고척스카이돔 
KBO + 두산 + 한화 ,2018.04.19 (목),18:30 ,서울 잠실 야구장 
KBO + 두산 + KIA ,2018.04.20 (금),18:30 ,서울 잠실 야구장 
KBO + 두산 + KIA ,2018.04.21 (토),17:00 ,서울 잠실 야구장 
Kleague + 서울 이랜드 +  ,2018.04.22 (일),17:00 ,잠실올림픽주경기장 
KBO + 두산 + KIA ,2018.04.22 (일),14:00 ,서울 잠실 야구장 
KBO + LG + 넥센 ,2018.04.24 (화),18:30 ,서울 잠실 야구장 
KBO + LG + 넥센 ,2018.04.25 (수),18:30 ,서울 잠실 야구장 
KBO + LG + 넥센 ,2018.04.26 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + SK ,2018.04.27 (금),18:30 ,서울고척스카이돔 
KBO + LG + 삼성 ,2018.04.27 (금),18:30 ,서울 잠실 야구장 
KBO + LG + 삼성 ,2018.04.28 (토),17:00 ,서울 잠실 야구장 
KBO + 넥센 + SK ,2018.04.28 (토),17:00 ,서울고척스카이돔 
Kleague + 서울 이랜드 + 안산 그리너스 ,2018.04.29 (일),17:00 ,잠실올림픽주경기장 
KBO + 넥센 + SK ,2018.04.29 (일),14:00 ,서울고척스카이돔 
KBO + LG + 삼성 ,2018.04.29 (일),14:00 ,서울 잠실 야구장 
KBO + 두산 + KT ,2018.05.01 (화),18:30 ,서울 잠실 야구장 
KBO + 두산 + KT ,2018.05.02 (수),18:30 ,서울 잠실 야구장 
KBO + 두산 + KT ,2018.05.03 (목),18:30 ,서울 잠실 야구장 
KBO + LG + 두산 ,2018.05.04 (금),18:30 ,서울 잠실 야구장 
KBO + LG + 두산 ,2018.05.05 (토),14:00 ,서울 잠실 야구장 
KBO + LG + 두산 ,2018.05.06 (일),14:00 ,서울 잠실 야구장 
KBO + LG + 롯데 ,2018.05.08 (화),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 한화 ,2018.05.08 (화),18:30 ,서울고척스카이돔 
KBO + 넥센 + 한화 ,2018.05.09 (수),18:30 ,서울고척스카이돔 
KBO + LG + 롯데 ,2018.05.09 (수),18:30 ,서울 잠실 야구장 
KBO + LG + 롯데 ,2018.05.10 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 한화 ,2018.05.10 (목),18:30 ,서울고척스카이돔 
KBO + 두산 + 넥센 ,2018.05.11 (금),18:30 ,서울 잠실 야구장 
KBO + 두산 + 넥센 ,2018.05.12 (토),17:00 ,서울 잠실 야구장 
KBO + 두산 + 넥센 ,2018.05.13 (일),14:00 ,서울 잠실 야구장 
KBO + 넥센 + KIA ,2018.05.15 (화),18:30 ,서울고척스카이돔 
KBO + 두산 + SK ,2018.05.15 (화),18:30 ,서울 잠실 야구장 
KBO + 넥센 + KIA ,2018.05.16 (수),18:30 ,서울고척스카이돔 
KBO + 두산 + SK ,2018.05.16 (수),18:30 ,서울 잠실 야구장 
KBO + 두산 + SK ,2018.05.17 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + KIA ,2018.05.17 (목),18:30 ,서울고척스카이돔 
KBO + 넥센 + 삼성 ,2018.05.18 (금),18:30 ,서울고척스카이돔 
KBO + LG + 한화 ,2018.05.18 (금),18:30 ,서울 잠실 야구장 
KBO + LG + 한화 ,2018.05.19 (토),17:00 ,서울 잠실 야구장 
KBO + 넥센 + 삼성 ,2018.05.19 (토),17:00 ,서울고척스카이돔 
KBO + LG + 한화 ,2018.05.20 (일),14:00 ,서울 잠실 야구장 
Kleague + FC 서울 + 전북 현대 ,2018.05.20 (일),16:00 ,서울월드컵경기장 
KBO + 넥센 + 삼성 ,2018.05.20 (일),14:00 ,서울고척스카이돔 
KBO + LG + NC ,2018.05.22 (화),14:00 ,서울 잠실 야구장 
KBO + LG + NC ,2018.05.23 (수),18:30 ,서울 잠실 야구장 
KBO + LG + NC ,2018.05.24 (목),18:30 ,서울 잠실 야구장 
KBO + 두산 + 삼성 ,2018.05.25 (금),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 롯데 ,2018.05.25 (금),18:30 ,서울고척스카이돔 
KBO + 두산 + 삼성 ,2018.05.26 (토),17:00 ,서울 잠실 야구장 
KBO + 넥센 + 롯데 ,2018.05.26 (토),17:00 ,서울고척스카이돔 
KBO + 넥센 + 롯데 ,2018.05.27 (일),14:00 ,서울고척스카이돔 
KBO + 두산 + 삼성 ,2018.05.27 (일),14:00 ,서울 잠실 야구장 
KBO + 두산 + SK ,2018.05.29 (화),18:30 ,서울 잠실 야구장 
KBO + 두산 + SK ,2018.05.30 (수),18:30 ,서울 잠실 야구장 
KBO + 두산 + SK ,2018.05.31 (목),18:30 ,서울 잠실 야구장 
KBO + LG + 넥센 ,2018.06.01 (금),18:30 ,서울 잠실 야구장 
KBO + LG + 넥센 ,2018.06.02 (토),17:00 ,서울 잠실 야구장 
KBO + LG + 넥센 ,2018.06.03 (일),17:00 ,서울 잠실 야구장 
KBO + 넥센 + 두산 ,2018.06.05 (화),18:30 ,서울고척스카이돔 
KBO + LG + 한화 ,2018.06.05 (화),18:30 ,서울 잠실 야구장 
KBO + LG + 한화 ,2018.06.06 (수),14:00 ,서울 잠실 야구장 
KBO + 넥센 + 두산 ,2018.06.06 (수),14:00 ,서울고척스카이돔 
KBO + 넥센 + 두산 ,2018.06.07 (목),18:30 ,서울고척스카이돔 
KBO + LG + 한화 ,2018.06.07 (목),18:30 ,서울 잠실 야구장 
KBO + 두산 + NC ,2018.06.08 (금),18:30 ,서울 잠실 야구장 
KBO + 두산 + NC ,2018.06.09 (토),17:00 ,서울 잠실 야구장 
KBO + 두산 + NC ,2018.06.10 (일),17:00 ,서울 잠실 야구장 
KBO + 두산 + KT ,2018.06.12 (화),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 한화 ,2018.06.12 (화),18:30 ,서울고척스카이돔 
KBO + 넥센 + 한화 ,2018.06.13 (수),18:30 ,서울고척스카이돔 
KBO + 두산 + KT ,2018.06.13 (수),18:30 ,서울 잠실 야구장 
KBO + 두산 + KT ,2018.06.14 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 한화 ,2018.06.14 (목),18:30 ,서울고척스카이돔 
KBO + 넥센 + 삼성 ,2018.06.15 (금),18:30 ,서울고척스카이돔 
KBO + LG + KIA ,2018.06.15 (금),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 삼성 ,2018.06.16 (토),17:00 ,서울고척스카이돔 
KBO + LG + KIA ,2018.06.16 (토),17:00 ,서울 잠실 야구장 
KBO + LG + KIA ,2018.06.17 (일),17:00 ,서울 잠실 야구장 
KBO + 넥센 + 삼성 ,2018.06.17 (일),17:00 ,서울고척스카이돔 
KBO + 두산 + 넥센 ,2018.06.19 (화),18:30 ,서울 잠실 야구장 
KBO + 두산 + 넥센 ,2018.06.20 (수),18:30 ,서울 잠실 야구장 
KBO + 두산 + 넥센 ,2018.06.21 (목),18:30 ,서울 잠실 야구장 
KBO + LG + 롯데 ,2018.06.22 (금),18:30 ,서울 잠실 야구장 
KBO + 넥센 + KIA ,2018.06.22 (금),18:30 ,서울고척스카이돔 
KBO + LG + 롯데 ,2018.06.23 (토),17:00 ,서울 잠실 야구장 
KBO + 넥센 + KIA ,2018.06.23 (토),17:00 ,서울고척스카이돔 
KBO + LG + 롯데 ,2018.06.24 (일),17:00 ,서울 잠실 야구장 
KBO + 넥센 + KIA ,2018.06.24 (일),17:00 ,서울고척스카이돔 
KBO + LG + KT ,2018.06.26 (화),18:30 ,서울 잠실 야구장 
KBO + LG + KT ,2018.06.27 (수),18:30 ,서울 잠실 야구장 
KBO + LG + KT ,2018.06.28 (목),18:30 ,서울 잠실 야구장 
KBO + 두산 + KIA ,2018.06.29 (금),18:30 ,서울 잠실 야구장 
KBO + 두산 + KIA ,2018.06.30 (토),17:00 ,서울 잠실 야구장 
Kleague + 서울 이랜드 + 수원 FC ,2018.06.30 (토),19:00 ,잠실올림픽주경기장 
KBO + 두산 + KIA ,2018.07.01 (일),18:00 ,서울 잠실 야구장 
KBO + LG + NC ,2018.07.03 (화),18:30 ,서울 잠실 야구장 
KBO + 넥센 + SK ,2018.07.03 (화),18:30 ,서울고척스카이돔 
KBO + LG + NC ,2018.07.04 (수),18:30 ,서울 잠실 야구장 
KBO + 넥센 + SK ,2018.07.04 (수),18:30 ,서울고척스카이돔 
KBO + 넥센 + SK ,2018.07.05 (목),18:30 ,서울고척스카이돔 
KBO + LG + NC ,2018.07.05 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + NC ,2018.07.06 (금),18:30 ,서울고척스카이돔 
KBO + 두산 + 삼성 ,2018.07.06 (금),18:30 ,서울 잠실 야구장 
KBO + 두산 + 삼성 ,2018.07.07 (토),18:00 ,서울 잠실 야구장 
KBO + 넥센 + NC ,2018.07.07 (토),18:00 ,서울고척스카이돔 
KBO + 두산 + 삼성 ,2018.07.08 (일),18:00 ,서울 잠실 야구장 
KBO + 넥센 + NC ,2018.07.08 (일),18:00 ,서울고척스카이돔 
KBO + LG + SK ,2018.07.10 (화),18:30 ,서울 잠실 야구장 
KBO + LG + SK ,2018.07.11 (수),18:30 ,서울 잠실 야구장 
KBO + LG + SK ,2018.07.12 (목),18:30 ,서울 잠실 야구장 
Kleague + FC 서울 + 울산 현대 ,2018.07.15 (일),19:00 ,서울월드컵경기장 
Kleague + 서울 이랜드 + 안산 그리너스 ,2018.07.16 (월),20:00 ,잠실올림픽주경기장 
KBO + 넥센 + LG ,2018.07.17 (화),18:30 ,서울고척스카이돔 
KBO + 두산 + 롯데 ,2018.07.17 (화),18:30 ,서울 잠실 야구장 
KBO + 두산 + 롯데 ,2018.07.18 (수),18:30 ,서울 잠실 야구장 
KBO + 넥센 + LG ,2018.07.18 (수),18:30 ,서울고척스카이돔 
Kleague + FC 서울 + 전남 드래곤즈 ,2018.07.18 (수),19:30 ,서울월드컵경기장 
KBO + 두산 + 롯데 ,2018.07.19 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + LG ,2018.07.19 (목),18:30 ,서울고척스카이돔 
KBO + LG + 두산 ,2018.07.20 (금),18:30 ,서울 잠실 야구장 
KBO + LG + 두산 ,2018.07.21 (토),18:00 ,서울 잠실 야구장 
KBO + LG + 두산 ,2018.07.22 (일),18:00 ,서울 잠실 야구장 
KBO + 넥센 + KT ,2018.07.24 (화),18:30 ,서울고척스카이돔 
KBO + LG + 삼성 ,2018.07.24 (화),18:30 ,서울 잠실 야구장 
KBO + LG + 삼성 ,2018.07.25 (수),18:30 ,서울 잠실 야구장 
KBO + 넥센 + KT ,2018.07.25 (수),18:30 ,서울고척스카이돔 
KBO + LG + 삼성 ,2018.07.26 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + KT ,2018.07.26 (목),18:30 ,서울고척스카이돔 
KBO + 넥센 + 롯데 ,2018.07.27 (금),18:30 ,서울고척스카이돔 
KBO + 두산 + 한화 ,2018.07.27 (금),18:30 ,서울 잠실 야구장 
KBO + 두산 + 한화 ,2018.07.28 (토),18:00 ,서울 잠실 야구장 
KBO + 넥센 + 롯데 ,2018.07.28 (토),18:00 ,서울고척스카이돔 
Kleague + 서울 이랜드 + 대전 시티즌 ,2018.07.28 (토),19:00 ,잠실올림픽주경기장 
Kleague + FC 서울 + 경남 FC ,2018.07.28 (토),19:00 ,서울월드컵경기장 
KBO + 넥센 + 롯데 ,2018.07.29 (일),18:00 ,서울고척스카이돔 
KBO + 두산 + 한화 ,2018.07.29 (일),18:00 ,서울 잠실 야구장 
KBO + 두산 + LG ,2018.07.31 (화),18:30 ,서울 잠실 야구장 
KBO + 두산 + LG ,2018.08.01 (수),18:30 ,서울 잠실 야구장 
KBO + 두산 + LG ,2018.08.02 (목),18:30 ,서울 잠실 야구장 
Kleague + FC 서울 + 제주 Utd ,2018.08.04 (토),20:00 ,서울월드컵경기장 
KBO + LG + SK ,2018.08.04 (토),18:00 ,서울 잠실 야구장 
KBO + LG + SK ,2018.08.05 (일),18:00 ,서울 잠실 야구장 
KBO + 두산 + 한화 ,2018.08.07 (화),18:30 ,서울 잠실 야구장 
KBO + 넥센 + KIA ,2018.08.07 (화),18:30 ,서울고척스카이돔 
KBO + 두산 + 한화 ,2018.08.08 (수),18:30 ,서울 잠실 야구장 
KBO + 넥센 + KIA ,2018.08.08 (수),18:30 ,서울고척스카이돔 
KBO + LG + 삼성 ,2018.08.09 (목),18:30 ,서울 잠실 야구장 
KBO + LG + 삼성 ,2018.08.10 (금),18:30 ,서울 잠실 야구장 
Kleague + 서울 이랜드 + 부산 아이파크 ,2018.08.11 (토),19:00 ,잠실올림픽주경기장 
KBO + 넥센 + LG ,2018.08.11 (토),18:00 ,서울고척스카이돔 
KBO + 두산 + 롯데 ,2018.08.11 (토),18:00 ,서울 잠실 야구장 
KBO + 두산 + 롯데 ,2018.08.12 (일),18:00 ,서울 잠실 야구장 
KBO + 넥센 + LG ,2018.08.12 (일),18:00 ,서울고척스카이돔 
KBO + 두산 + SK ,2018.08.14 (화),18:30 ,서울 잠실 야구장 
Kleague + 서울 이랜드 + 대전 시티즌 ,2018.08.15 (수),19:00 ,잠실올림픽주경기장 
KBO + 두산 + SK ,2018.08.15 (수),18:00 ,서울 잠실 야구장 
KBO + 두산 + 넥센 ,2018.08.16 (목),18:30 ,서울 잠실 야구장 
Kleague + FC 서울 + 전북 현대 ,2018.08.19 (일),19:00 ,서울월드컵경기장 
Kleague + FC 서울 + 포항 스틸러스 ,2018.08.22 (수),19:30 ,서울월드컵경기장 
Kleague + 서울 이랜드 + 성남 FC ,2018.09.03 (월),20:00 ,잠실올림픽주경기장 
KBO + 두산 + KIA ,2018.09.04 (화),18:30 ,서울 잠실 야구장 
KBO + 두산 + KIA ,2018.09.05 (수),18:30 ,서울 잠실 야구장 
KBO + LG + NC ,2018.09.06 (목),18:30 ,서울 잠실 야구장 
KBO + LG + NC ,2018.09.07 (금),18:30 ,서울 잠실 야구장 
KBO + LG + 한화 ,2018.09.08 (토),17:00 ,서울 잠실 야구장 
KBO + 넥센 + KT ,2018.09.08 (토),17:00 ,서울고척스카이돔 
KBO + 넥센 + KT ,2018.09.09 (일),14:00 ,서울고척스카이돔 
KBO + LG + 한화 ,2018.09.09 (일),14:00 ,서울 잠실 야구장 
KBO + LG + 넥센 ,2018.09.11 (화),18:30 ,서울 잠실 야구장 
KBO + LG + 넥센 ,2018.09.12 (수),18:30 ,서울 잠실 야구장 
KBO + 두산 + KT ,2018.09.13 (목),18:30 ,서울 잠실 야구장 
KBO + 두산 + KT ,2018.09.14 (금),18:30 ,서울 잠실 야구장 
KBO + 두산 + NC ,2018.09.15 (토),17:00 ,서울 잠실 야구장 
Kleague + FC 서울 + 대구 FC ,2018.09.16 (일),16:00 ,서울월드컵경기장 
KBO + 두산 + NC ,2018.09.16 (일),14:00 ,서울 잠실 야구장 
KBO + LG + 롯데 ,2018.09.18 (화),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 두산 ,2018.09.18 (화),18:30 ,서울고척스카이돔 
KBO + LG + 롯데 ,2018.09.19 (수),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 두산 ,2018.09.19 (수),18:30 ,서울고척스카이돔 
KBO + LG + 두산 ,2018.09.20 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 삼성 ,2018.09.20 (목),18:30 ,서울고척스카이돔 
KBO + LG + 두산 ,2018.09.21 (금),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 삼성 ,2018.09.21 (금),18:30 ,서울고척스카이돔 
Kleague + 서울 이랜드 + 부천 FC ,2018.09.22 (토),15:00 ,잠실올림픽주경기장 
KBO + LG + KT ,2018.09.22 (토),17:00 ,서울 잠실 야구장 
KBO + 넥센 + SK ,2018.09.22 (토),17:00 ,서울고척스카이돔 
KBO + 넥센 + SK ,2018.09.23 (일),14:00 ,서울고척스카이돔 
KBO + LG + KT ,2018.09.23 (일),14:00 ,서울 잠실 야구장 
KBO + 두산 + 넥센 ,2018.09.25 (화),14:00 ,서울 잠실 야구장 
KBO + 두산 + 넥센 ,2018.09.26 (수),14:00 ,서울 잠실 야구장 
Kleague + FC 서울 + 인천 Utd ,2018.09.26 (수),16:00 ,서울월드컵경기장 
KBO + LG + KIA ,2018.09.27 (목),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 롯데 ,2018.09.27 (목),18:30 ,서울고척스카이돔 
KBO + LG + KIA ,2018.09.28 (금),18:30 ,서울 잠실 야구장 
KBO + 넥센 + 롯데 ,2018.09.28 (금),18:30 ,서울고척스카이돔 
KBO + 두산 + LG ,2018.09.29 (토),17:00 ,서울 잠실 야구장 
KBO + 넥센 + NC ,2018.09.29 (토),17:00 ,서울고척스카이돔 
KBO + 두산 + LG ,2018.09.30 (일),14:00 ,서울 잠실 야구장 
Kleague + FC 서울 + 상주 상무 ,2018.09.30 (일),14:00 ,서울월드컵경기장 
KBO + 넥센 + NC ,2018.09.30 (일),14:00 ,서울고척스카이돔 
Kleague + 서울 이랜드 + 광주 FC ,2018.09.30 (일),15:00 ,잠실올림픽주경기장 
KBO + LG + KT ,2018.10.02 (화),18:30 ,서울 잠실 야구장 
KBO + LG + KT ,2018.10.03 (수),14:00 ,서울 잠실 야구장 
KBO + 두산 + LG ,2018.10.06 (토),17:00 ,서울 잠실 야구장 
KBO + 두산 + KIA ,2018.10.07 (일),14:00 ,서울 잠실 야구장 
KBO + 두산 + SK ,2018.10.10 (수),18:30 ,서울 잠실 야구장 
KBO + 두산 + SK ,2018.10.11 (목),18:30 ,서울 잠실 야구장 
KBO + 두산 + NC ,2018.10.12 (금),18:30 ,서울 잠실 야구장 
KBO + 두산 + KT ,2018.10.13 (토),17:00 ,서울 잠실 야구장 
KOVO + 우리카드 + OK저축은행 ,2018.10.18 (목),19:00 ,서울장충체육관 
Kleague + 서울 이랜드 + FC 안양 ,2018.10.21 (일),15:00 ,잠실올림픽주경기장 
KOVO + 우리카드 + 대한항공 ,2018.10.22 (월),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + 현대건설 ,2018.10.23 (화),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + 흥국생명 ,2018.10.26 (금),19:00 ,서울장충체육관 
Kleague + FC 서울 + 강원 FC ,2018.10.27 (토),16:00 ,서울월드컵경기장 
Kleague + 서울 이랜드 +  ,2018.10.27 (토),15:00 ,잠실올림픽주경기장 
KOVO + GS칼텍스 + 한국도로공사 ,2018.10.29 (월),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + IBK기업은행 ,2018.11.03 (토),16:00 ,서울장충체육관 
KOVO + 우리카드 + 한국전력 ,2018.11.04 (일),14:00 ,서울장충체육관 
KOVO + GS칼텍스 + 현대건설 ,2018.11.07 (수),19:00 ,서울장충체육관 
KOVO + 우리카드 + 현대캐피탈 ,2018.11.09 (금),19:00 ,서울장충체육관 
Kleague + FC 서울 + 전남 드래곤즈 ,2018.11.11 (일),14:00 ,서울월드컵경기장 
Kleague + 서울 이랜드 + 수원 FC ,2018.11.11 (일),14:00 ,잠실올림픽주경기장 
KOVO + 우리카드 + 한국전력 ,2018.11.12 (월),19:00 ,서울장충체육관 
KOVO + 우리카드 + OK저축은행 ,2018.11.17 (토),14:00 ,서울장충체육관 
KOVO + 우리카드 + 삼성화재 ,2018.11.22 (목),19:00 ,서울장충체육관 
Kleague + FC 서울 + 인천 Utd ,2018.11.24 (토),14:00 ,서울월드컵경기장 
KOVO + GS칼텍스 + KGC인삼공사 ,2018.11.25 (일),16:00 ,서울장충체육관 
KOVO + 우리카드 + KB손해보험 ,2018.11.26 (월),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + 흥국생명 ,2018.12.01 (토),16:00 ,서울장충체육관 
KOVO + GS칼텍스 + IBK기업은행 ,2018.12.05 (수),19:00 ,서울장충체육관 
KOVO + 우리카드 + 대한항공 ,2018.12.09 (일),14:00 ,서울장충체육관 
Kleague + FC 서울 + 부산 아이파크 ,2018.12.09 (일),14:10 ,서울월드컵경기장 
KOVO + 우리카드 + 삼성화재 ,2018.12.31 (월),19:00 ,서울장충체육관 
KOVO + 우리카드 + 현대캐피탈 ,2019.01.03 (목),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + KGC인삼공사 ,2019.01.09 (수),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + 한국도로공사 ,2019.01.12 (토),16:00 ,서울장충체육관 
KOVO + 우리카드 + KB손해보험 ,2019.01.17 (목),19:00 ,서울장충체육관 
KOVO + 우리카드 + 한국전력 ,2019.01.24 (목),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + IBK기업은행 ,2019.01.26 (토),16:00 ,서울장충체육관 
KOVO + GS칼텍스 + 한국도로공사 ,2019.02.02 (토),16:00 ,서울장충체육관 
KOVO + 우리카드 + 대한항공 ,2019.02.06 (수),14:00 ,서울장충체육관 
KOVO + 우리카드 + OK저축은행 ,2019.02.09 (토),14:00 ,서울장충체육관 
KOVO + GS칼텍스 + 흥국생명 ,2019.02.13 (수),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + KGC인삼공사 ,2019.02.20 (수),19:00 ,서울장충체육관 
KOVO + 우리카드 + KB손해보험 ,2019.02.21 (목),19:00 ,서울장충체육관 
KOVO + GS칼텍스 + 현대건설 ,2019.03.01 (금),16:00 ,서울장충체육관 
KOVO + 우리카드 + 삼성화재 ,2019.03.02 (토),14:00 ,서울장충체육관 
Kleague + FC 서울 + 포항 스틸러스 ,2019.03.03 (일),14:00 ,서울월드컵경기장 
Kleague + 서울 이랜드 + 광주 FC ,2019.03.03 (일),15:00 ,잠실올림픽주경기장 
